,filepath,hasTable,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages
205,wszystkie_zdj/train/04d0a870-813d-4553-b444-7110a13b1448.tiff,True,0.060291060291060294,0.156645225464191,1,1
206,wszystkie_zdj/train/04d26f20-94fd-4830-9c3c-de09d9bf00d8.tiff,True,0.08045977011494253,0.03906233933161954,0,0
207,wszystkie_zdj/train/04d417e2-ae7c-4cdd-8317-ad91de2d1403.tiff,True,0.04289544235924933,0.07705889884763124,0,0
208,wszystkie_zdj/train/04d55e36-6aea-4fce-ad4d-e90777c5f502.tiff,True,0.10980392156862745,0.026710424710424712,0,0
209,wszystkie_zdj/train/04d663c8-d45a-4ffc-a000-46cdbef3bafd.tiff,True,0.08187134502923976,0.019851458885941645,0,0
210,wszystkie_zdj/train/04d91cf9-aad0-47ca-a780-7c1f2efd4ffd.tiff,True,0.09259259259259259,0.49901497395833333,4,2
211,wszystkie_zdj/train/04da9d7a-ec91-482c-a871-930eb8a86b1d.tiff,True,0.10126582278481013,0.20408172458172458,5,4
212,wszystkie_zdj/train/04deaae5-a7a4-493f-961b-f821390f6c37.tiff,True,0.2,0.24902334630350195,5,5
213,wszystkie_zdj/train/04ec4a5f-2644-4d28-9939-051c7b686d1a.tiff,True,0.08421052631578947,0.028507294429708223,0,0
214,wszystkie_zdj/train/04f15721-e29c-4cb0-a16d-f39e86405763.tiff,True,0.04361370716510903,0.04499343832020997,0,0
215,wszystkie_zdj/train/04ff24e8-cd48-449f-b19c-f3de1a3b5dfd.tiff,True,0.09057971014492754,0.1407901554404145,2,2
216,wszystkie_zdj/train/050187c4-4f6d-4d26-9f8c-22f60104f870.tiff,True,0.13432835820895522,0.014610079575596817,0,0
217,wszystkie_zdj/train/05167a4e-28fb-4e87-b1ff-162f56f3c5ce.tiff,True,0.041666666666666664,0.1478866047745358,2,1
218,wszystkie_zdj/train/0516b361-1ecf-4f4b-943f-d4f18813e2c1.tiff,True,0.11666666666666667,0.04477992277992278,1,1
219,wszystkie_zdj/train/05181454-476f-4cb6-a9e2-08da11a2c2c4.tiff,True,0.16101694915254236,0.21150062814070353,5,4
220,wszystkie_zdj/train/051a6737-97b3-43f1-bff8-05e204a48d31.tiff,True,0.23529411764705882,0.08307271557271557,3,2
221,wszystkie_zdj/train/051bafa5-1cd7-4001-a863-bffa645a032f.tiff,True,0.03678929765886288,0.02472546419098143,0,0
222,wszystkie_zdj/train/0528a5eb-b56f-4c48-a3e5-31da4845d9d3.tiff,True,0.048,0.1901543450064851,6,6
223,wszystkie_zdj/train/052bf838-8447-4216-9eb7-defc4052b9f2.tiff,True,0.12643678160919541,0.21185411140583554,3,3
224,wszystkie_zdj/train/052c51a2-a5ec-4482-985c-166f0fd0e98c.tiff,True,0.05188679245283019,0.022789124668435013,0,0
225,wszystkie_zdj/train/0532266c-a9fc-4443-af44-d66a76d28f44.tiff,True,0.0684931506849315,0.03033866837387964,1,1
226,wszystkie_zdj/train/05409ab6-36b8-47df-ac15-83c132c2994a.tiff,True,0.046341463414634146,0.0510511432009627,0,0
227,wszystkie_zdj/train/05477797-aa5e-4aa0-b12a-b4a6e2f95f25.tiff,True,0.24528301886792453,0.036306366047745356,2,2
228,wszystkie_zdj/train/0549efdc-f95e-4b47-9379-1cb3f3acb68b.tiff,True,0.16129032258064516,0.08876923076923077,5,3
229,wszystkie_zdj/train/0554af77-a9d5-4cd6-8df0-1cd546b6b883.tiff,True,0.23076923076923078,0.09481034482758621,2,1
230,wszystkie_zdj/train/055618ab-9702-403f-b461-a2ac780bff37.tiff,True,0.1378299120234604,0.031305396096440875,1,1
231,wszystkie_zdj/train/055b0c12-ec51-4a06-89ec-2f986c52df26.tiff,True,0.02976190476190476,0.041815649867374,1,1
232,wszystkie_zdj/train/056fcb5a-a48c-4530-b0e0-3ec4a6fc3b88.tiff,True,0.17391304347826086,0.024138594164456233,1,1
233,wszystkie_zdj/train/057cbb11-9e8e-4343-9036-b1046f65bd05.tiff,True,0.028831562974203338,0.08902767052767052,0,0
234,wszystkie_zdj/train/05822782-1f05-433f-9cb1-b3c728bda30d.tiff,True,0.07600950118764846,0.031065637065637065,0,0
235,wszystkie_zdj/train/0588a0e0-9734-418a-bde6-8de7e15e2cc6.tiff,True,0.17647058823529413,0.026765915119363395,1,1
236,wszystkie_zdj/train/05894cec-0ba6-459e-aac4-d56599314922.tiff,True,0.04918032786885246,0.9576558355437665,1,1
237,wszystkie_zdj/train/058b92bf-6a52-4b01-90cb-7e35384cf6ad.tiff,True,0.11557788944723618,0.03520759493670886,1,0
238,wszystkie_zdj/train/058ecb64-ccb4-4deb-9f30-a35956d28f79.tiff,True,0.05921052631578947,0.06724448767833982,1,1
239,wszystkie_zdj/train/059386c3-48ab-4881-b511-d630c2bc942e.tiff,True,0.2,0.0007758620689655172,0,0
240,wszystkie_zdj/train/0593ae78-b93d-49ae-9141-0d569259fe5f.tiff,True,0.07758620689655173,0.07137201591511937,2,0
241,wszystkie_zdj/train/0596bc3f-a041-487c-bf50-008e90d28239.tiff,True,0.031630170316301706,0.05159615384615385,1,1
242,wszystkie_zdj/train/05a455bc-38f7-44c2-b295-32b79277aa11.jpg,True,0.07729468599033816,0.030431018518518517,0,0
243,wszystkie_zdj/train/05acabac-114b-4833-b6fb-7c950f3d1fb7.tiff,True,0.2222222222222222,0.8789562807881773,1,1
244,wszystkie_zdj/train/05b1aecc-f0d7-4f55-b194-8dbb0ddded2b.tiff,True,0.07453416149068323,0.017454244031830237,0,0
245,wszystkie_zdj/train/05b6a795-97d1-4c01-b0a6-6e7919de1600.jpg,True,0.0870712401055409,0.6812351851851852,1,1
246,wszystkie_zdj/train/05be959c-3429-45c8-9d85-5a9af19b8d48.tiff,True,0.06269592476489028,0.04110079575596817,0,0
247,wszystkie_zdj/train/05c9a755-ff88-42d9-ad2d-b5358d34a443.tiff,True,0.03350515463917526,0.08024166666666667,1,1
248,wszystkie_zdj/train/05caa07f-e7e6-4b82-8ce8-19926dbbc430.jpg,True,0.10655737704918032,0.05471342592592593,0,0
249,wszystkie_zdj/train/05cf6f70-8dd7-477f-8e71-d2e790967cbc.tiff,True,0.08235294117647059,0.09665053050397877,2,2
250,wszystkie_zdj/train/05d3c696-73f9-476f-8c1b-a03a9fd7675c.tiff,True,0.2222222222222222,0.0025643236074270556,0,0
251,wszystkie_zdj/train/05e0a92c-96a0-467e-99b7-fdcba05a56db.tiff,True,0.04184704184704185,0.11151968503937008,1,0
252,wszystkie_zdj/train/05e33832-d02a-4312-bb09-39597002387b.tiff,True,0.1286549707602339,0.22781788931788932,3,1
253,wszystkie_zdj/train/05e90cb9-a7f2-4cb8-8556-e0dde9b602a8.tiff,True,0.08843537414965986,0.17434120734908137,2,2
254,wszystkie_zdj/train/05ef7bd3-1b13-4e12-9009-7db2286addd0.tiff,True,0.19473684210526315,0.08495490716180372,4,2
255,wszystkie_zdj/train/05f9f9f0-fc9f-42cc-b4b9-c9dda9db8651.tiff,True,0.04790419161676647,0.07232486263736264,0,0
256,wszystkie_zdj/train/05fb8873-bb4d-48d8-b7ef-fc1a31d80e07.tiff,True,0.19008264462809918,0.07527917771883288,3,3
257,wszystkie_zdj/train/05fd32cc-144a-4f8c-b785-52d272f35e02.tiff,True,0.07301587301587302,0.0386994750656168,0,0
258,wszystkie_zdj/train/0601b1e6-f314-48c2-b26a-014115a6e4b8.tiff,True,0.044444444444444446,0.02869291338582677,0,0
259,wszystkie_zdj/train/06041268-1cdd-4698-8934-3852d525fb3f.tiff,True,0.1956521739130435,0.11511464968152867,2,1
260,wszystkie_zdj/train/060493ad-fcad-4213-8605-3ab49012527e.jpg,True,0.16666666666666666,0.014355092592592593,0,0
261,wszystkie_zdj/train/060679a0-b642-4bf9-9cfd-4c01aa12bbef.jpg,True,0.15254237288135594,0.019778240740740742,0,0
262,wszystkie_zdj/train/0607f1a4-bff9-4bf9-bf8d-1d4d2d958a54.tiff,True,0.05714285714285714,0.009948275862068966,0,0
263,wszystkie_zdj/train/060b3096-08f7-4e80-a225-2e1a2bc39f15.tiff,True,0.07444168734491315,0.13843963254593175,3,2
264,wszystkie_zdj/train/061b3315-a6bb-4e39-9b4f-83b37a91c871.tiff,True,0.1078838174273859,0.029381233595800527,1,1
265,wszystkie_zdj/train/061cba84-14d6-42d7-b3e2-ad5387edb17a.tiff,True,0.16666666666666666,0.019625,1,1
266,wszystkie_zdj/train/0620511a-ba99-4d6a-add6-052df2f3a4ff.tiff,True,0.125,0.8004327036599764,1,1
267,wszystkie_zdj/train/0634647c-9a73-4a28-a3b3-7b518bfa5b33.tiff,True,0.03723404255319149,0.06480153649167733,1,0
268,wszystkie_zdj/train/064061a6-dcd1-4851-a306-d7ef8d568d42.jpg,True,0.12953367875647667,0.04727083333333333,0,0
269,wszystkie_zdj/train/06442703-7ec5-4a39-a18b-7ea46132afea.tiff,True,0.15966386554621848,0.0986272965879265,2,2
270,wszystkie_zdj/train/06447fd6-6aa6-4068-98c4-130839c9de28.tiff,True,0.2,0.7526122047244095,1,1
271,wszystkie_zdj/train/0648bdcc-5e35-4880-a694-3e3e09a3f2e9.tiff,True,0.05647382920110193,0.05230814717477004,1,1
272,wszystkie_zdj/train/064ca750-42ae-4f30-a8c2-3afc77b66922.tiff,True,0.04129793510324484,0.1073262599469496,1,1
273,wszystkie_zdj/train/0654c0d8-12bd-43d3-bdc9-9a5e541d7633.tiff,True,0.061068702290076333,0.03480238726790451,1,1
274,wszystkie_zdj/train/06553c43-105f-48d5-ab4c-25bb9e1d71d1.tiff,True,0.03420523138832998,0.06950453955901427,0,0
275,wszystkie_zdj/train/06583b58-3541-4414-9f8c-99ceea936a80.tiff,True,0.08905380333951762,0.6716167108753316,2,2
276,wszystkie_zdj/train/0658bd64-d3a0-4ebc-8db1-ec84385f5e49.tiff,True,0.01366120218579235,0.0554946949602122,0,0
277,wszystkie_zdj/train/0659daa6-9cd5-41f9-a537-21599b8345b8.jpg,True,0.2,0.019166203703703703,0,0
278,wszystkie_zdj/train/065f3164-90dc-40e4-9442-bc223a74a1a9.tiff,True,0.0635593220338983,0.025732283464566928,1,1
279,wszystkie_zdj/train/06637d10-809e-479e-b4c2-6c984f4d7979.tiff,True,0.0425531914893617,0.04886246786632391,1,0
280,wszystkie_zdj/train/0667db52-f026-4c73-8597-126ec2868f95.tiff,True,0.09576427255985268,0.17067241379310344,9,7
281,wszystkie_zdj/train/066ad6c7-bf35-40b8-ac8f-9c79417037d6.tiff,True,0.15151515151515152,0.04743695920889988,1,1
282,wszystkie_zdj/train/06703749-6d22-4655-bb0d-4616eb3d65e1.tiff,True,0.11864406779661017,0.006968468468468468,0,0
283,wszystkie_zdj/train/0670afee-2b2e-4a0f-af8b-17c712472bfd.jpg,True,0.06782608695652174,0.7080208333333333,1,1
284,wszystkie_zdj/train/06805dff-3362-4bde-80ac-93cd91312c6d.jpg,True,0.11428571428571428,0.04440740740740741,0,0
285,wszystkie_zdj/train/06861926-1223-4c92-bda4-95708df22185.tiff,True,0.0845771144278607,0.053301724137931036,1,1
286,wszystkie_zdj/train/068b0cf1-d7e6-4b6f-9581-8041b543335a.jpg,True,0.08888888888888889,0.05305740740740741,0,0
287,wszystkie_zdj/train/068c1bda-76d3-429b-9b8c-5a5c2dc482f6.tiff,True,0.07816711590296496,0.04114906832298137,0,0
288,wszystkie_zdj/train/068f8ea2-29ff-4f09-a15c-81850d2248ef.tiff,True,0.10059171597633136,0.027860103626943005,0,0
289,wszystkie_zdj/train/068fb07d-cb95-4bfa-ae77-cf3ab05767ab.tiff,True,0.09815950920245399,0.020770913770913772,0,0
290,wszystkie_zdj/train/0692df30-e976-494e-a1f7-89ab0fdcf6c4.tiff,True,0.1273209549071618,0.5379953580901857,3,2
291,wszystkie_zdj/train/069df61f-7d32-41d8-a71d-27939d143eeb.jpg,True,0.2,0.04512037037037037,0,0
292,wszystkie_zdj/train/06a8df6b-08de-49bb-93ae-7dfe5d366b17.tiff,True,0.14351851851851852,0.08402055702917773,4,3
293,wszystkie_zdj/train/06ba2e52-ba1f-4acd-b415-ce49947dc46d.tiff,True,0.1686746987951807,0.16264092664092664,1,1
294,wszystkie_zdj/train/06bbbe37-edb9-439a-9506-dc500d7bd67c.tiff,True,0.027190332326283987,0.054840185676392574,0,0
295,wszystkie_zdj/train/06bd26ac-4368-481a-bc4f-c500c1e2f043.tiff,True,0.04128440366972477,0.09888660477453581,0,0
296,wszystkie_zdj/train/06c2cb01-e263-48ce-b1e0-57fdb76c96ef.tiff,True,0.011061946902654867,0.055074550128534704,0,0
297,wszystkie_zdj/train/06cecc16-5aca-4578-85c7-dc024886a902.tiff,True,0.10426540284360189,0.03351657824933687,0,0
298,wszystkie_zdj/train/06d12527-e59c-47b7-ba73-bd144d80509d.tiff,True,0.1559633027522936,0.07109018567639257,2,1
299,wszystkie_zdj/train/06d43b3d-a7b7-43e0-be0d-744f532a39fb.tiff,True,0.028241335044929396,0.0861763925729443,0,0
300,wszystkie_zdj/train/06db9fb2-4959-4845-9ce8-b756567b5f52.tiff,True,0.13392857142857142,0.03116087516087516,1,0
301,wszystkie_zdj/train/06e346fc-14e4-40fc-a5e2-257fa49cb114.tiff,True,0.07920792079207921,0.008372679045092838,0,0
302,wszystkie_zdj/train/06e3965a-1699-420d-a482-90323c94d0f8.jpg,True,0.08571428571428572,0.042864351851851855,0,0
303,wszystkie_zdj/train/06ef8764-dd2b-4498-85bc-edcb4a15f103.tiff,True,0.03734439834024896,0.13724100257069408,2,1
304,wszystkie_zdj/train/06f12545-949b-4b5d-81c1-435a94355dad.tiff,True,0.08768971332209106,0.04562334217506631,1,0
305,wszystkie_zdj/train/06f2eb52-44fd-4b89-af03-9155b62d4c37.tiff,True,0.055865921787709494,0.053416445623342176,2,1
306,wszystkie_zdj/train/06f5bf50-5e3b-4c5d-8989-c0cc407f4936.tiff,True,0.2222222222222222,0.12822679045092839,5,4
307,wszystkie_zdj/train/0701ae67-0b03-4e03-a7db-097e606267e6.tiff,True,0.07272727272727272,0.005131962864721486,0,0
308,wszystkie_zdj/train/0707c729-535a-4681-8519-027823af6163.jpg,True,0.09090909090909091,0.018569907407407407,0,0
309,wszystkie_zdj/train/07081715-bd59-4657-8e1b-dff0f320d4ea.jpg,True,0.08949416342412451,0.03585925925925926,0,0
310,wszystkie_zdj/train/070a521a-7038-4551-bc6a-bbb6f96e1505.jpg,True,0.09292929292929293,0.5747138888888889,2,1
311,wszystkie_zdj/train/070f3805-7bb1-42da-8c3b-4435f7b98ce6.tiff,True,0.0658682634730539,0.030732303732303734,0,0
312,wszystkie_zdj/train/07107ce3-4762-49f8-bc82-18dced95946f.tiff,True,0.04182509505703422,0.16603183023872678,2,2
313,wszystkie_zdj/train/0711181a-5536-4a70-83fe-a0ea2ff620be.tiff,True,0.14754098360655737,0.03258488063660477,1,0
314,wszystkie_zdj/train/0714abc7-3345-44da-b1f9-de71cb21158c.jpg,True,0.0903010033444816,0.6035967592592593,1,1
315,wszystkie_zdj/train/07174c11-adb3-43e8-9531-6494bd13ebec.tiff,True,0.056716417910447764,0.02654244031830239,0,0
316,wszystkie_zdj/train/071e531d-349e-4f3a-a34a-7708f32a31c3.tiff,True,0.22727272727272727,0.21896419098143236,1,1
317,wszystkie_zdj/train/071fb997-fd6d-428b-9969-2c9bdfd58957.tiff,True,0.0971563981042654,0.03349336870026525,0,0
318,wszystkie_zdj/train/0720da71-bd52-4025-aeca-24f61b537302.tiff,True,0.008951406649616368,0.09966180371352786,0,0
319,wszystkie_zdj/train/07229099-48aa-46c0-92e3-3ea28f8266f6.jpg,True,0.0672,0.6162680555555555,2,2
320,wszystkie_zdj/train/072637e4-a660-44ce-b9e5-a75f0e89f40c.tiff,True,0.07692307692307693,0.2435026525198939,1,1
321,wszystkie_zdj/train/072e09de-da20-49d5-b177-e6ddd67fd7f9.tiff,True,0.06991525423728813,0.04861658031088083,0,0
322,wszystkie_zdj/train/072fae83-4811-443e-a1e2-6c6a6b066ad5.jpg,True,0.16483516483516483,0.035222222222222224,0,0
323,wszystkie_zdj/train/073c6eb5-f97c-47a9-9ea1-c4b0938e2260.jpg,True,0.09904153354632587,0.03642824074074074,0,0
324,wszystkie_zdj/train/0748942d-5e56-444b-ba14-a1a71ab56fe0.tiff,True,0.23076923076923078,0.07312516046213094,1,1
325,wszystkie_zdj/train/07569023-ec98-4a78-94da-7b25f890b072.tiff,True,0.06164383561643835,0.09832029177718833,1,1
326,wszystkie_zdj/train/075ad3b3-ee2e-4937-8d6a-e41766b54478.tiff,True,0.10638297872340426,0.015421750663129974,0,0
327,wszystkie_zdj/train/075c7b2c-5af4-4b1f-9d13-fb284cc4c49a.tiff,True,0.07017543859649122,0.00975096525096525,0,0
328,wszystkie_zdj/train/075eb3e3-201c-453b-bd42-d1e11ab9bca0.jpg,True,0.10588235294117647,0.03484212962962963,0,0
329,wszystkie_zdj/train/075eca9f-4c00-4053-aad3-dcfea7d598ee.tiff,True,0.15,0.029338730569948186,1,1
330,wszystkie_zdj/train/076179ca-098e-4fc4-83f5-d2bbe7d0ba0d.tiff,True,0.07894736842105263,0.00895045045045045,0,0
331,wszystkie_zdj/train/076286db-20b3-4e5a-a3c1-2fad932d723a.tiff,True,0.0653061224489796,0.01971286472148541,0,0
332,wszystkie_zdj/train/07652a06-65c7-414a-9702-52caa353bedc.tiff,True,0.06563706563706563,0.052542606516290724,0,0
333,wszystkie_zdj/train/076a896f-4d53-4df3-8fe3-53ff212f40ac.tiff,True,0.11731843575418995,0.04174033505154639,2,1
334,wszystkie_zdj/train/0778ac4d-81c2-49f7-8f60-d37cfcbaa867.tiff,True,0.03748828491096532,0.07874137931034483,0,0
335,wszystkie_zdj/train/077eb206-33e7-47e7-9e78-e5dd9cdcb3ea.tiff,True,0.18888888888888888,0.06771318289786224,1,1
336,wszystkie_zdj/train/077fcdcb-c62e-4d2b-b250-41377d7f33a0.tiff,True,0.0975609756097561,0.12393368700265252,3,3
337,wszystkie_zdj/train/07878bbe-1eba-4ead-a9ca-df064da057df.tiff,True,0.051181102362204724,0.042542440318302385,1,1
338,wszystkie_zdj/train/078aecaf-1436-4a1f-8a6d-78b930b02f0e.jpg,True,0.12903225806451613,0.03469907407407408,0,0
339,wszystkie_zdj/train/07973f01-5acd-4748-9f80-2295cc8e10c9.tiff,True,0.18604651162790697,0.7801350245499181,1,1
340,wszystkie_zdj/train/079f8794-32d3-49c0-ab1d-57a3719527e6.tiff,True,0.09195402298850575,0.021300397877984083,0,0
341,wszystkie_zdj/train/07a1a705-33f8-4ec7-afd0-8a442761b8e9.tiff,True,0.10687022900763359,0.019658536585365854,0,0
342,wszystkie_zdj/train/07a1b2cf-1b2f-4551-946d-47342333526f.tiff,True,0.2,0.20044363395225465,6,5
343,wszystkie_zdj/train/07a26871-373d-45c1-a5b2-430e6da8c2a5.tiff,True,0.03484320557491289,0.13349110546378654,0,0
344,wszystkie_zdj/train/07a3c611-bb6e-4729-8cf9-d98fa1f13e9f.tiff,True,0.06666666666666667,0.04999081364829396,0,0
345,wszystkie_zdj/train/07a5dc3f-7de6-43be-bd30-b5638593f9be.tiff,True,0.2,0.14945654993514915,3,3
346,wszystkie_zdj/train/07a78abf-6802-4a14-b49c-3ad47008c730.tiff,True,0.059967585089141004,0.0731392487046632,2,2
347,wszystkie_zdj/train/07ae840a-59cc-49b8-bf92-359fce29767a.tiff,True,0.041666666666666664,0.051434350132626,0,0
348,wszystkie_zdj/train/07b57c91-b315-444f-bde4-9785656d46f8.tiff,True,0.08695652173913043,0.21192506631299735,1,1
349,wszystkie_zdj/train/07b764ad-a9e0-43a2-a285-60296c3422ac.tiff,True,0.07344632768361582,0.034323567708333336,0,0
350,wszystkie_zdj/train/07b79105-49f4-4ff0-8eab-ef4fb4b93cec.tiff,True,0.04233870967741935,0.1311853281853282,2,2
351,wszystkie_zdj/train/07bccc3f-501c-4b9f-9155-102181ccbdba.jpg,True,0.09433962264150944,0.07844814814814814,1,0
352,wszystkie_zdj/train/07bff0b9-d028-4f14-a7b2-54777739906b.tiff,True,0.06457564575645756,0.11222972972972974,1,1
353,wszystkie_zdj/train/07c2e6c5-dc34-41cf-a30a-f9f6ebe82a25.jpg,True,0.18181818181818182,0.047638425925925924,0,0
354,wszystkie_zdj/train/07c391fa-c3bd-49bb-8b7e-0f83d9b993b9.tiff,True,0.01794453507340946,0.10196903820816865,0,0
355,wszystkie_zdj/train/07ca0cbd-fd97-4109-a161-52e6700d4aab.tiff,True,0.08865248226950355,0.06937859007832899,2,2
356,wszystkie_zdj/train/07d50853-eb21-4a0f-a938-d6c5e95d8416.tiff,True,0.056910569105691054,0.1609920424403183,3,3
357,wszystkie_zdj/train/07e0b402-bf5c-4190-a1cf-b876c313d998.tiff,True,0.02711864406779661,0.0936604774535809,0,0
358,wszystkie_zdj/train/07e103cb-8259-4d38-b367-9d2994a8b930.tiff,True,0.05142857142857143,0.0213099121706399,0,0
359,wszystkie_zdj/train/07e2f71c-ed27-4d5a-ae63-a455b3dfb9bc.tiff,True,0.10734463276836158,0.07554311454311455,1,1
360,wszystkie_zdj/train/07e36557-85ed-48b8-8c33-2cb4bb3c18ed.tiff,True,0.1262135922330097,0.028141246684350134,0,0
361,wszystkie_zdj/train/07e5e50e-abb3-4658-a442-62ea0f7a0aa6.jpg,True,0.06666666666666667,0.05397361111111111,0,0
362,wszystkie_zdj/train/07e7a0a9-b6f6-451b-9b3c-187d857ce4bf.tiff,True,0.20930232558139536,0.010627320954907161,1,0
363,wszystkie_zdj/train/07f3253c-8544-4e9d-bcbb-f82567206ee3.jpg,True,0.13333333333333333,0.02653287037037037,0,0
364,wszystkie_zdj/train/07f7a57e-29ad-412d-806b-13a125a01e41.jpg,True,0.11456628477905073,0.5811138888888889,2,1
365,wszystkie_zdj/train/07f8400d-6018-4e15-9e11-76a5ebede3fb.jpg,True,0.10046728971962617,0.5094152777777777,2,1
366,wszystkie_zdj/train/07fb2bd0-348e-4880-ae97-48c5b7373766.tiff,True,0.02748414376321353,0.09052955665024631,2,0
367,wszystkie_zdj/train/07ffd254-d516-45c9-b42a-606bae6f95e8.tiff,True,0.07905138339920949,0.15086351706036746,2,1
368,wszystkie_zdj/train/0802def5-92fb-4b42-ac24-aa7c6d64d5d5.jpg,True,0.1111111111111111,0.027227777777777778,0,0
369,wszystkie_zdj/train/08057f9e-f601-43d6-ad5c-20924ea5ea4a.tiff,True,0.04933586337760911,0.8754473684210526,1,1
370,wszystkie_zdj/train/0805c866-8351-4279-b8f9-b86b43cace19.jpg,True,0.2,0.04077361111111111,0,0
371,wszystkie_zdj/train/08130d59-b212-45e1-9eb0-6c629769858a.tiff,True,0.11217948717948718,0.4920630630630631,5,5
372,wszystkie_zdj/train/0814fb40-e997-4114-9df4-dfbd4f0c5dbb.tiff,True,0.08502024291497975,0.04563196286472149,1,1
373,wszystkie_zdj/train/081520b9-5a79-40c6-9e22-d7d6f40d5a08.tiff,True,0.11029411764705882,0.03735875331564987,0,0
374,wszystkie_zdj/train/081a3bfe-178f-40d3-ba6e-f0b13996ed68.tiff,True,0.10743801652892562,0.022054697554697553,0,0
375,wszystkie_zdj/train/08224569-61a6-4322-a1e4-3e1dbf16ec45.jpg,True,0.12781954887218044,0.020483796296296295,0,0
376,wszystkie_zdj/train/08271bc1-2b84-40fd-b926-d6f393c92506.tiff,True,0.10526315789473684,0.010018324607329843,0,0
377,wszystkie_zdj/train/082a271b-8ef7-48cc-98b6-f14f687f3315.tiff,True,0.04225352112676056,0.057517241379310344,1,1
378,wszystkie_zdj/train/082f1b90-3aa7-4a18-898c-5a3ffd455158.tiff,True,0.06976744186046512,0.030413793103448276,2,2
379,wszystkie_zdj/train/083189d9-1f75-47bf-9b62-788e2ef18556.tiff,True,0.2047244094488189,0.3651929708222812,1,1
380,wszystkie_zdj/train/08338645-11e6-48d5-b1c7-17107b1d0ca8.tiff,True,0.18181818181818182,0.1930323645970938,2,1
381,wszystkie_zdj/train/08456a5d-6b72-4b4d-852f-d2547ad83966.tiff,True,0.16346153846153846,0.03115625,3,1
382,wszystkie_zdj/train/0851820b-8fb3-4bf0-b72a-a5ec69924b65.tiff,True,0.058823529411764705,0.06320784543325526,1,0
383,wszystkie_zdj/train/08582f77-94ff-48f1-b4c4-72a6fd3d3ee4.jpg,True,0.09230769230769231,0.05580231481481481,0,0
384,wszystkie_zdj/train/08611b70-34b3-4f23-bf56-def4831cd810.tiff,True,0.11180124223602485,0.3847399741267788,3,1
385,wszystkie_zdj/train/086a4e3b-94b2-48ae-af9d-91283fddd74b.jpg,True,0.12,0.04795324074074074,0,0
386,wszystkie_zdj/train/086c0232-9d87-49b7-b963-9d200ae25afe.tiff,True,0.017783857729138167,0.09239795918367347,0,0
387,wszystkie_zdj/train/086e4dce-0f02-40e9-bb24-dbee09a67bee.tiff,True,0.08888888888888889,0.02531299212598425,1,1
388,wszystkie_zdj/train/088128da-ee2b-4fff-9304-6b25a9778129.jpg,True,0.14473684210526316,0.01849259259259259,0,0
389,wszystkie_zdj/train/0886cdf1-c0c3-4ae8-8f21-8e2119a19fb6.tiff,True,0.125,0.02597560975609756,0,0
390,wszystkie_zdj/train/088d2bab-af09-47b6-8a9b-d802e1573d7b.tiff,True,0.07627118644067797,0.1482749343832021,2,1
391,wszystkie_zdj/train/088f79e6-ef1a-4cf9-b3cc-d04b07598c54.tiff,True,0.024669603524229075,0.11353381962864721,1,0
392,wszystkie_zdj/train/08975eec-0e05-40ed-aea3-8c8ac994dfe7.jpg,True,0.125,0.06972870370370371,1,0
393,wszystkie_zdj/train/089778b6-bd9f-46a8-ab76-404d701f9b1b.tiff,True,0.022598870056497175,0.05250198938992042,0,0
394,wszystkie_zdj/train/089e48a1-3034-4c77-93b2-01d4a2479f95.tiff,True,0.08882521489971347,0.04202459016393443,1,0
395,wszystkie_zdj/train/08b2e18d-c8d7-495d-acd9-f1e406dac833.tiff,True,0.10582010582010581,0.03348884514435695,1,1
396,wszystkie_zdj/train/08b3299f-cff5-4998-b11f-5de3ed83fea1.tiff,True,0.04132231404958678,0.013359416445623343,0,0
397,wszystkie_zdj/train/08b7a074-fbc3-4338-a6c6-22365ab15689.jpg,True,0.08649289099526067,0.7430791666666666,2,1
